Latitude,Longitude,BoreholeID,FC_3,FC_6,FC_9,FC_12,FC_15,FC_18,M_3,M_6,M_9,M_12,M_15,M_18,N_3,N_6,N_9,N_12,N_15,N_18,amax_3,amax_6,amax_9,amax_12,amax_15,amax_18,lpi_component_3,lpi_component_6,lpi_component_9,lpi_component_12,lpi_component_15,lpi_component_18,lpi
22.363445,91.782291,534,6.785152822300544,25.40468682497209,22.70089569684858,4.404675209527296,5.57457124523904,6.682533989867666,6.5,6.5,6.5,6.5,6.5,6.5,28.0,12.0,15.0,50.0,50.0,50.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,0.0,4.1097,2.638350000000001,0.0,0.0,0.0,6.748050000000001
22.361555,91.838269,535,79.19294776996102,3.602779019694049,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,6.5,6.5,6.5,6.5,6.5,6.5,1.0,42.0,50.0,50.0,50.0,50.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,12.08955,0.0,0.0,0.0,0.0,0.0,12.08955
22.362547,91.811726,536,44.54869548415066,19.12138304391997,55.80839291396523,4.404675209527296,5.57457124523904,6.682533989867666,6.5,6.5,6.5,6.5,6.5,6.5,5.0,16.0,4.0,50.0,50.0,50.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,7.4052,1.045799999999999,8.31765,0.0,0.0,0.0,16.76865
22.376991,91.832948,537,79.5598521342821,80.86879029661806,82.02992243251495,57.64558791338124,73.62665584673155,84.27621292874899,6.5,6.5,6.5,6.5,6.5,6.5,1.0,1.0,1.0,4.0,2.0,1.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,11.628,12.1191,9.871950000000002,6.130800000000001,4.22925,1.7259,45.705000000000005
22.362054,91.8328,538,57.37250192702445,80.86879029661806,82.02992243251495,36.78347651061521,5.57457124523904,10.66206246114504,6.5,6.5,6.5,6.5,6.5,6.5,3.0,1.0,1.0,9.0,50.0,37.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,9.90675,12.1191,9.871950000000002,4.4352,0.0,0.0,36.333
22.39798,91.857446,539,50.07012122487031,81.12080255180415,71.31763888914892,72.68203048386742,65.79421390628241,74.79676880928585,6.5,6.5,6.5,6.5,6.5,6.5,4.0,1.0,2.0,2.0,3.0,2.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,8.779650000000002,11.8188,9.23835,6.763199999999999,3.9825,1.6269,42.2094
22.360045,91.814902,540,29.10966253514617,20.49948071449619,25.88329256402308,7.110674814275166,5.57457124523904,6.682533989867666,6.5,6.5,6.5,6.5,6.5,6.5,9.0,15.0,13.0,40.0,50.0,50.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,2.95035,1.791300000000001,3.724050000000001,0.0,0.0,0.0,8.465700000000002
22.341626,91.776017,541,79.19294776996102,69.2664018206424,41.19014881896845,10.26507084130906,53.69395684248752,60.56545098745922,6.5,6.5,6.5,6.5,6.5,6.5,1.0,2.0,7.0,32.0,5.0,4.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,12.08955,11.4471,6.903600000000001,0.0,3.591,1.4742,35.50545
22.361851,91.813722,542,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,6.5,6.5,6.5,6.5,6.5,6.5,50.0,50.0,50.0,50.0,50.0,50.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.38176,91.850127,543,79.5598521342821,81.12080255180415,82.22797174221108,6.78982794616663,22.22352985389215,60.56545098745922,6.5,6.5,6.5,6.5,6.5,6.5,1.0,1.0,1.0,41.0,18.0,4.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,11.628,11.8188,9.6822,0.0,0.7620000000000002,1.4742,35.3652
22.36931,91.82069,544,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,6.5,6.5,6.5,6.5,6.5,6.5,50.0,50.0,50.0,50.0,50.0,50.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.365083,91.828023,545,50.47883000880319,69.2664018206424,82.02992243251495,72.46324829110338,59.04866208798963,50.53251231531376,6.5,6.5,6.5,6.5,6.5,6.5,4.0,2.0,1.0,2.0,4.0,6.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,8.494049999999998,11.4471,9.871950000000002,6.864000000000001,3.82275,1.3164,41.81625
22.366529,91.840984,546,57.83764529039698,69.2664018206424,82.02992243251495,82.92503633518044,83.65635466203136,67.00707576862426,6.5,6.5,6.5,6.5,6.5,6.5,3.0,2.0,1.0,1.0,1.0,3.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,9.5625,11.4471,9.871950000000002,7.188,4.426500000000001,1.551,44.047050000000006
22.356418,91.836666,547,57.37250192702445,21.96944994642697,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,6.5,6.5,6.5,6.5,6.5,6.5,3.0,14.0,50.0,50.0,50.0,50.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,9.90675,2.568299999999999,0.0,0.0,0.0,0.0,12.475049999999998
22.376475,91.851315,548,79.5598521342821,80.86879029661806,82.02992243251495,57.64558791338124,26.23600240575946,60.56545098745922,6.5,6.5,6.5,6.5,6.5,6.5,1.0,1.0,1.0,4.0,15.0,4.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,11.628,12.1191,9.871950000000002,6.130800000000001,1.42425,1.4742,42.6483
22.37396,91.780049,549,50.47883000880319,53.53710607782515,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,6.5,6.5,6.5,6.5,6.5,6.5,4.0,4.0,50.0,50.0,50.0,50.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,8.494049999999998,9.874199999999998,0.0,0.0,0.0,0.0,18.36825
22.363657,91.842647,550,57.83764529039698,81.12080255180415,82.22797174221108,72.68203048386742,73.8186157849436,74.79676880928585,6.5,6.5,6.5,6.5,6.5,6.5,3.0,1.0,1.0,2.0,2.0,2.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,9.5625,11.8188,9.6822,6.763199999999999,4.173,1.6269,43.6266
22.283603,91.785929,551,44.54869548415066,42.88321063608186,50.09926525953217,10.26507084130906,24.7773080697735,11.48818155844571,6.5,6.5,6.5,6.5,6.5,6.5,5.0,6.0,5.0,32.0,16.0,35.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,7.4052,8.513399999999999,7.845750000000001,0.0,1.20525,0.0,24.9696
22.361988,91.81762,552,32.02189892518163,60.33894479265607,71.31763888914892,52.03834430222726,59.20365146882599,27.38875933505461,6.5,6.5,6.5,6.5,6.5,6.5,8.0,3.0,2.0,5.0,4.0,15.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,4.133550000000001,10.7604,9.23835,5.8056,3.78825,0.5718,34.29795
22.360227,91.852446,553,50.47883000880319,81.12080255180415,71.31763888914892,21.82744151488617,27.80213506719323,23.68610130656064,6.5,6.5,6.5,6.5,6.5,6.5,4.0,1.0,2.0,17.0,14.0,18.0,2.4525,2.4525,2.4525,2.4525,2.4525,2.4525,8.494049999999998,11.8188,9.23835,1.505999999999999,1.6485,0.2784,32.9841
22.35842,91.839132,1,57.83764529039698,81.12080255180415,62.73564606549976,64.18279619423153,65.60752513703088,60.56545098745922,7.0,7.0,7.0,7.0,7.0,7.0,3.0,1.0,3.0,3.0,3.0,4.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,13.8075,10.45605,7.7172,4.7805,1.8048,51.58125
22.392416,91.85404,2,39.6681579413982,69.2664018206424,71.05830719878892,72.46324829110338,73.8186157849436,46.54941168562578,7.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,2.0,2.0,2.0,7.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,13.5177,10.9395,7.977600000000001,4.893750000000001,1.6185,49.41225
22.381859,91.849671,3,67.21175727512902,80.86879029661806,82.22797174221108,18.48606786686463,53.69395684248752,55.14963500808872,7.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,1.0,20.0,5.0,5.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,14.0427,11.1606,2.9124,4.437749999999999,1.7436,48.13335
22.335694,91.832886,4,18.83754001001295,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,14.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,3.315,0.0,0.0,0.0,0.0,0.0,3.315
22.354466,91.841056,5,57.83764529039698,21.96944994642697,41.2420813270594,20.62419970093665,24.7773080697735,23.68610130656064,7.0,7.0,7.0,7.0,7.0,7.0,3.0,14.0,7.0,18.0,16.0,18.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,6.5646,8.9628,3.492,2.5695,0.8682,35.4723
22.374563,91.814439,6,35.58134773150548,69.2664018206424,55.58991372366216,29.48238507643028,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,4.0,12.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,9.5931,13.5177,10.1772,5.2836,0.0,0.0,38.5716
22.340857,91.786005,7,39.4191282740649,47.72084998995947,55.80839291396523,64.18279619423153,59.20365146882599,50.53251231531376,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,4.0,3.0,4.0,6.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.60035,11.7558,10.0914,7.7172,4.593,1.6815,46.43925
22.358241,91.812473,8,22.41270599785952,25.40468682497209,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,12.0,12.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,5.028600000000001,7.7721,0.0,0.0,0.0,0.0,12.8007
22.361617,91.812004,9,7.313275812433337,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,27.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.337134,91.828106,10,24.25076496102125,11.88913622366318,7.956746602364317,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,11.0,23.0,33.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,6.04095,1.192799999999999,0.0,0.0,0.0,0.0,7.233749999999999
22.344726,91.792823,11,22.41270599785952,6.641676165824959,12.6881237616001,52.03834430222726,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,12.0,33.0,25.0,5.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,5.028600000000001,0.0,1.2969,7.148400000000001,0.0,0.0,13.473900000000002
22.33035,91.80762,12,57.83764529039698,60.33894479265607,37.73758554806249,8.942232972746302,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,8.0,35.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,12.9801,8.57835,0.0,0.0,0.0,34.57365
22.388973,91.83671,13,50.07012122487031,29.62280482065484,71.05830719878892,72.46324829110338,41.56025913849816,74.79676880928585,7.0,7.0,7.0,7.0,7.0,7.0,4.0,10.0,2.0,2.0,8.0,2.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.4032,9.0153,10.9395,7.977600000000001,3.954,1.9245,46.2141
22.399423,91.833365,14,66.73942414042723,80.86879029661806,82.02992243251495,20.62419970093665,19.07011463142319,19.56010559245824,7.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,1.0,18.0,21.0,22.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,14.0427,11.3091,3.492,1.6965,0.5925,45.2853
22.242602,91.820472,15,79.19294776996102,69.2664018206424,55.80839291396523,52.03834430222726,48.95986724642192,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,1.0,2.0,4.0,5.0,6.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.99655,13.5177,10.0914,7.148400000000001,4.29075,0.0,50.0448
22.358241,91.812473,16,22.41270599785952,25.40468682497209,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,12.0,12.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,5.028600000000001,7.7721,0.0,0.0,0.0,0.0,12.8007
22.387303,91.852563,17,50.47883000880319,69.2664018206424,27.73542007718869,18.48606786686463,19.07011463142319,60.42907676770499,7.0,7.0,7.0,7.0,7.0,7.0,4.0,2.0,12.0,20.0,21.0,4.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,13.5177,6.915150000000001,2.9124,1.6965,1.8144,39.03495
22.336821,91.824986,18,32.02189892518163,11.49001446109282,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,8.0,24.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,8.76435,0.2310000000000002,0.0,0.0,0.0,0.0,8.99535
22.347239,91.842609,19,57.83764529039698,53.53710607782515,49.93196851008766,12.58367617659549,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,3.0,4.0,5.0,27.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,12.285,9.7845,0.9384000000000006,0.0,0.0,36.0231
22.341511,91.836433,20,17.70843896547518,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,15.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,2.1828,0.0,0.0,0.0,0.0,0.0,2.1828
22.362806,91.782038,21,50.47883000880319,9.581274363823598,45.20263423336479,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,27.0,6.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,0.0,9.38685,0.0,0.0,0.0,21.56565
22.327513,91.811206,22,39.6681579413982,69.2664018206424,21.28807954170149,72.68203048386742,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,16.0,2.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,13.5177,5.232150000000001,7.898400000000001,0.0,0.0,37.11345
22.377176,91.848763,23,29.12312779307235,81.12080255180415,82.22797174221108,34.13893248583153,26.23600240575946,67.00707576862426,7.0,7.0,7.0,7.0,7.0,7.0,9.0,1.0,1.0,10.0,15.0,3.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,7.831050000000001,13.8075,11.1606,5.7912,2.74125,1.8651,43.1967
22.376989,91.845953,24,50.07012122487031,80.86879029661806,82.02992243251495,36.78347651061521,73.62665584673155,50.53251231531376,7.0,7.0,7.0,7.0,7.0,7.0,4.0,1.0,1.0,9.0,2.0,6.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.4032,14.0427,11.3091,6.0744,4.938,1.6815,50.4489
22.287845,91.778938,25,39.6681579413982,69.2664018206424,62.4807985939461,43.23488847116528,5.57457124523904,50.53251231531376,7.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,3.0,7.0,50.0,6.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,13.5177,10.56165,6.634799999999999,0.0,1.6815,42.86085
22.39627,91.804375,26,50.47883000880319,42.88321063608186,25.63965157932966,10.75219582074498,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,6.0,13.0,31.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,11.2203,6.603299999999999,0.0,0.0,0.0,30.0024
22.354968,91.841106,27,50.47883000880319,69.59452648551635,8.327897082530606,11.80730098919658,23.44778998199487,20.48360812323381,7.0,7.0,7.0,7.0,7.0,7.0,4.0,2.0,33.0,29.0,17.0,21.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,13.3119,0.0,0.1223999999999998,2.39625,0.6615000000000001,28.67085
22.338558,91.813571,28,79.5598521342821,3.883430593798996,3.817818691164062,52.03834430222726,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,1.0,41.0,47.0,5.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,0.0,0.0,7.148400000000001,0.0,0.0,21.78285
22.340414,91.842366,29,66.73942414042723,38.7046252584499,50.09926525953217,72.46324829110338,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,5.0,2.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,10.7226,9.72015,7.977600000000001,0.0,0.0,42.57285
22.398196,91.856614,30,66.73942414042723,80.86879029661806,82.02992243251495,47.30687422878639,53.69395684248752,40.02560860636346,7.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,1.0,6.0,5.0,9.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,14.0427,11.3091,6.889200000000001,4.437749999999999,1.491,52.32225
22.362069,91.785543,31,9.11286137891756,9.019643445895555,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,24.0,28.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.367396,91.826424,32,67.21175727512902,69.59452648551635,82.02992243251495,72.46324829110338,29.52399745929543,46.5575313571086,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,1.0,2.0,13.0,7.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,13.3119,11.3091,7.977600000000001,3.0915,1.6179,51.1443
22.341227,91.776706,33,50.47883000880319,21.96944994642697,45.31283998343381,82.92503633518044,73.62665584673155,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,14.0,6.0,1.0,2.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,6.5646,9.34395,8.230799999999999,4.938,0.0,41.25615
22.335278,91.857222,34,67.21175727512902,69.59452648551635,41.2420813270594,20.62419970093665,13.79405655226983,11.06571086332889,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,7.0,18.0,28.0,36.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,13.3119,8.9628,3.492,0.4334999999999997,0.0,40.0365
22.376749,91.828161,35,26.58250023491741,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,10.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,6.905400000000002,0.0,0.0,0.0,0.0,0.0,6.905400000000002
22.395141,91.820158,36,20.44446128693287,25.40468682497209,71.05830719878892,64.18279619423153,73.62665584673155,67.00707576862426,7.0,7.0,7.0,7.0,7.0,7.0,13.0,12.0,2.0,3.0,2.0,3.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,4.230450000000001,7.7721,10.9395,7.7172,4.938,1.8651,37.46235
22.333788,91.842807,37,67.21175727512902,69.59452648551635,55.80839291396523,36.78347651061521,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,4.0,9.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,13.3119,10.0914,6.0744,0.0,0.0,43.314
22.354285,91.841033,38,57.83764529039698,60.66235171646118,37.74260810151841,31.79372530837403,18.16240976062721,32.98458400988288,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,8.0,11.0,22.0,12.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,12.8037,8.5767,5.5068,1.5195,1.2795,42.7014
22.271772,91.788513,39,29.12312779307235,14.71866375329273,34.68883201406422,34.13893248583153,17.31453476005346,19.56010559245824,7.0,7.0,7.0,7.0,7.0,7.0,9.0,20.0,9.0,10.0,23.0,22.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,7.831050000000001,2.94,8.18895,5.7912,1.3425,0.5925,26.6862
22.322074,91.776212,40,79.5598521342821,80.86879029661806,50.09926525953217,36.78347651061521,65.79421390628241,55.14963500808872,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,5.0,9.0,3.0,5.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,14.0427,9.72015,6.0744,4.7445,1.7436,50.9598
22.381947,91.855627,41,79.19294776996102,80.86879029661806,82.02992243251495,72.46324829110338,65.79421390628241,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,2.0,3.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.99655,14.0427,11.3091,7.977600000000001,4.7445,0.0,53.07045
22.339418,91.805631,42,32.02189892518163,8.489976729741878,34.74821101197578,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,8.0,29.0,9.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,8.76435,0.0,8.16585,0.0,0.0,0.0,16.9302
22.375221,91.818248,43,66.73942414042723,47.72084998995947,32.1228439897075,4.404675209527296,41.51498783733572,23.68610130656064,7.0,7.0,7.0,7.0,7.0,7.0,2.0,5.0,10.0,50.0,8.0,18.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,11.7558,7.7517,0.0,3.9615,0.8682,38.4897
22.376154,91.816746,44,9.79713039211252,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,23.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.366351,91.77868,45,50.47883000880319,8.489976729741878,25.88329256402308,64.18279619423153,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,29.0,13.0,3.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,0.0,6.49275,7.7172,0.0,0.0,26.38875
22.334142,91.812261,46,50.07012122487031,16.73638542058324,18.83078765133439,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,18.0,18.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.4032,4.1706,4.3923,0.0,0.0,0.0,20.9661
22.390816,91.816596,47,11.01649702539289,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,21.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.362333,91.787664,48,0.0,0.0,0.0,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,77.0,100.0,100.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.399903,91.834964,49,29.12312779307235,60.66235171646118,71.31763888914892,72.68203048386742,59.20365146882599,6.133350667800842,7.0,7.0,7.0,7.0,7.0,7.0,9.0,3.0,2.0,2.0,4.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,7.831050000000001,12.8037,10.81245,7.898400000000001,4.593,0.0,43.9386
22.395654,91.88261,50,50.47883000880319,60.66235171646118,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,3.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,12.8037,0.0,0.0,0.0,0.0,24.9825
22.387582,91.846379,51,67.21175727512902,80.86879029661806,82.02992243251495,72.46324829110338,65.79421390628241,55.14963500808872,7.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,1.0,2.0,3.0,5.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,14.0427,11.3091,7.977600000000001,4.7445,1.7436,53.6538
22.34343,91.788315,52,50.47883000880319,29.71083141621871,50.09926525953217,72.46324829110338,73.62665584673155,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,10.0,5.0,2.0,2.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,8.9649,9.72015,7.977600000000001,4.938,0.0,43.77945
22.24544,91.817553,53,50.47883000880319,53.53710607782515,55.80839291396523,52.03834430222726,22.22352985389215,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,5.0,18.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,12.285,10.0914,7.148400000000001,2.22225,0.0,43.92585
22.344339,91.836729,54,67.21175727512902,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,0.0,0.0,0.0,0.0,0.0,13.8363
22.321042,91.852902,55,79.19294776996102,53.53710607782515,55.80839291396523,21.82744151488617,19.07011463142319,26.27295836696053,7.0,7.0,7.0,7.0,7.0,7.0,1.0,4.0,4.0,17.0,21.0,16.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.99655,12.285,10.0914,3.781200000000001,1.6965,1.0053,43.85595
22.356628,91.806747,56,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,50.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.287845,91.778938,57,22.41270599785952,60.66235171646118,55.80839291396523,52.03834430222726,9.846055611692238,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,12.0,3.0,4.0,5.0,36.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,5.028600000000001,12.8037,10.0914,7.148400000000001,0.0,0.0,35.0721
22.3678,91.848611,58,35.58134773150548,69.59452648551635,82.22797174221108,83.09162807274264,59.20365146882599,67.00707576862426,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,1.0,4.0,3.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,9.5931,13.3119,11.1606,8.1384,4.593,1.8651,48.6621
22.345395,91.853009,59,57.83764529039698,42.72587685684772,24.2137376345685,18.48606786686463,13.79405655226983,7.433843493608725,7.0,7.0,7.0,7.0,7.0,7.0,3.0,6.0,14.0,20.0,28.0,47.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,11.298,6.0687,2.9124,0.4334999999999997,0.0,33.7278
